,action,frame,ball_x,ball_y,player_h1x,player_h1y,player_a1x,player_a1y,player_h2x,player_h2y,player_a2x,player_a2y,player_h3x,player_h3y,player_a3x,player_a3y,player_h4x,player_h4y,player_a4x,player_a4y,player_h5x,player_h5y,player_a5x,player_a5y,ball_carrier,dist_from_basket,closest_def,dist_to_closest_def,shoot_prob,pass
92,1,42,25.98,39.423,6.1601,48.293,7.4895,40.656,34.233000000000004,18.558,30.249000000000002,18.855999999999998,16.864,21.308000000000003,14.384,25.349,26.074,41.401,22.177,38.108000000000004,26.415,26.331,19.516,23.46,4,21.61180873966823,4,5.102005292039593,0.3531341286457426,0
93,1,43,26.483,36.266,6.1394,48.281000000000006,7.1123,40.733000000000004,33.935,17.267,29.721999999999998,18.584,16.657,20.246,13.744000000000002,24.766,25.413,41.613,21.686999999999998,38.266999999999996,26.43,27.449,20.016,24.502,4,21.351822826166387,4,5.007873001584609,0.35264545255372076,0
94,1,44,27.129,32.96,6.1337,48.174,6.8779,40.801,33.445,15.993,28.967,18.214000000000002,16.753,19.397000000000002,13.155999999999999,24.151999999999997,24.385,41.728,21.073,38.256,26.383000000000003,28.375,20.319000000000003,25.499000000000002,5,14.773669618615413,5,6.711443361900626,0.493865140417798,1
95,1,45,27.142,30.811999999999998,6.1195,48.006,6.7866,40.854,32.562,14.748,28.066,17.864,16.999000000000002,18.678,12.567,23.51,23.124000000000002,41.68,20.357,38.119,26.241,29.183000000000003,20.464000000000002,26.526,5,14.842626789082855,5,6.358724557645188,0.4816588627146335,0
96,1,46,26.498,31.2,6.1067,47.742,6.8302,40.859,31.47,13.502,26.982,17.227999999999998,17.345,18.159000000000002,12.165,22.88,21.554000000000002,41.476000000000006,19.581,37.838,26.039,29.978,20.551,27.691999999999997,5,14.895435710310728,5,5.945076954926661,0.4674385324740232,0
97,1,47,25.855999999999998,31.624000000000002,6.1579999999999995,47.403,7.0213,40.894,30.221,12.3,25.844,16.345,17.774,17.755,11.915999999999999,22.237,19.933,41.192,18.739,37.483000000000004,25.758000000000003,30.701999999999998,20.399,28.546,5,14.892795842285627,5,5.776436358171014,0.4619245788989405,0
98,1,48,25.601999999999997,32.28,6.3359,47.003,7.3213,41.006,28.768,11.169,24.7,15.368,18.187,17.548,11.940999999999999,21.677,18.399,40.917,17.854,37.022,25.475,31.378,20.048,29.246,5,14.908202742114828,5,5.830759213001342,0.46347190357076723,0
99,1,49,25.004,32.694,6.761,46.501000000000005,7.6977,41.073,27.186999999999998,9.9696,23.535,14.397,18.542,17.525,12.200999999999999,21.258000000000003,16.915,40.664,17.006,36.497,25.237,31.92,19.625,29.685,5,14.936685341801908,5,6.040676203869894,0.46989248557746943,0
100,2,0,28.516,40.492,11.369000000000002,48.248999999999995,13.753,41.994,27.563000000000002,39.431999999999995,25.08,36.955999999999996,31.836,16.753,24.391,28.618000000000002,29.281999999999996,15.857000000000001,20.218,16.882,32.914,30.399,17.755,23.485,2,21.22474011619459,2,3.50654602137203,0.3047377793991838,0
101,2,1,28.709,40.673,12.179,48.223,13.603,42.696999999999996,27.682,39.262,25.111,36.98,32.51,17.813,24.549,28.538,28.177,16.081,20.951999999999998,17.281,32.266,30.37,18.409000000000002,23.375,2,21.19740002924887,2,3.4376685413227386,0.3027128002783632,0
102,2,2,28.346,39.937,13.025,48.155,13.573,43.356,27.773000000000003,39.116,25.173000000000002,36.93,33.05,18.715,24.686,28.476999999999997,27.939,15.97,21.538,17.725,31.684,30.331999999999997,18.909000000000002,23.355,2,21.167167618743896,2,3.396850894578684,0.30164103543953796,0
103,2,3,27.861,40.32,13.889000000000001,48.096000000000004,13.722000000000001,43.625,27.774,39.001,25.191999999999997,36.851,33.611,19.671,24.77,28.485,27.743000000000002,15.822000000000001,22.278000000000002,18.243,31.215999999999998,30.351999999999997,19.230999999999998,23.323,2,21.091398175559625,2,3.359944047153169,0.3011185517163832,0
104,2,4,30.25,38.843,14.662,48.118,13.944,43.68,27.747,38.918,25.21,36.78,34.222,20.656999999999996,24.826999999999998,28.611,27.441999999999997,15.59,23.069000000000003,18.855999999999998,30.855999999999998,30.447,19.355999999999998,23.211,2,21.016154096313624,2,3.317742153935412,0.30041728562367087,0
105,2,5,31.523000000000003,37.047,15.177,48.086999999999996,14.139000000000001,43.367,27.663,38.814,25.283,36.69,34.768,21.552,24.712,28.904,27.218000000000004,15.288,23.888,19.506,30.653000000000002,30.61,19.309,22.945,2,20.884352156578856,2,3.1899492158967053,0.297400625447176,0
106,2,6,33.027,33.715,15.33,48.004,14.45,43.022,27.723000000000003,38.62,25.52,36.575,35.214,22.399,24.394000000000002,29.233,26.983,14.969000000000001,24.851999999999997,20.192999999999998,30.543000000000003,30.824,19.214000000000002,22.555999999999997,2,20.801853979874007,2,3.005866597172934,0.2920451793748255,0
107,2,7,34.632,30.544,15.196,47.917,14.800999999999998,42.675,27.861,38.336999999999996,25.811,36.324,35.601,23.27,23.994,29.498,26.743000000000002,14.661,25.49,20.872,30.502,31.066,19.143,22.116,2,20.723100395452413,2,2.8730939768827604,0.288356236262723,0
108,2,8,36.178000000000004,26.98,14.869000000000002,47.805,15.218,42.516000000000005,28.034000000000002,37.864000000000004,26.243000000000002,35.953,35.909,24.109,23.539,29.669,26.515,14.443,26.058000000000003,21.59,30.406999999999996,31.188000000000002,19.067999999999998,21.648000000000003,2,20.556547667349207,2,2.6190841910866487,0.2814364819620281,0
109,2,9,36.732,25.752,14.49,47.74100000000001,15.638,42.538999999999994,28.41,37.162,26.708000000000002,35.539,36.196,24.988000000000003,23.052,29.725,26.268,14.338,26.608,22.366999999999997,30.204,31.17,18.983,21.174,3,24.196002975698278,4,9.939787975605917,0.46447729107814495,1
110,2,10,37.297,26.164,14.094000000000001,47.65,15.936,42.486999999999995,28.816,36.419000000000004,27.154,35.04,36.419000000000004,25.892,22.590999999999998,29.743000000000002,25.997,14.315,27.086,23.151,29.918000000000003,31.038,18.796,20.691,3,24.435286472640346,4,9.727176877182819,0.4576143914095613,0
111,2,11,37.372,27.53,13.628,47.486000000000004,16.028,42.251000000000005,29.388,35.685,27.673000000000002,34.436,36.476,26.728,22.078000000000003,29.759,25.658,14.315999999999999,27.524,23.884,29.521,30.75,18.549,20.191,3,24.53692238240159,4,9.392903704393012,0.4488858079779342,0
112,2,12,37.326,28.894000000000002,13.151,47.31399999999999,16.011,41.986999999999995,30.049,34.924,28.166,33.77,36.417,27.635,21.551,29.748,25.259,14.322000000000001,27.859,24.649,28.997,30.375,18.355,19.715,3,24.55876857662045,4,9.063970432431915,0.4406840674009935,0
113,2,13,37.559,29.65,12.667,47.157,15.905,41.736000000000004,30.666,34.239000000000004,28.628,33.053000000000004,36.306999999999995,28.601,21.046999999999997,29.769000000000002,24.898000000000003,14.407,27.983,25.441999999999997,28.531,30.021,18.223,19.258,3,24.572290288046002,2,8.87622357762579,0.4358896735754394,0
114,2,14,37.637,30.339000000000002,12.19,47.108999999999995,15.665999999999999,41.512,31.205,33.37,29.166,32.384,36.208,29.756,20.574,29.758000000000003,24.537,14.538,27.855,26.180999999999997,27.97,29.648000000000003,18.276,18.833,3,24.670768127482372,2,7.516391953590498,0.3990517559313097,0
115,2,15,37.193000000000005,31.854,11.674000000000001,47.13,15.329,41.386,32.207,32.607,29.572,31.682,35.928000000000004,30.849,20.158,29.706,24.389,14.790999999999999,27.615,26.99,27.399,29.215,18.473,18.471,3,24.63249855373994,2,6.41035295440119,0.3675992417599284,0
116,2,16,36.056,33.624,11.09,47.145,14.883,41.333999999999996,32.864000000000004,31.763,30.128,31.096999999999998,35.64,31.994,19.785999999999998,29.608,24.344,15.126,27.385,27.675,26.906999999999996,28.991999999999997,18.714000000000002,18.192999999999998,3,24.652903196175497,2,5.584510094896419,0.3426637412885835,0
117,2,17,35.705,35.167,10.465,47.162,14.374,41.308,33.501999999999995,30.853,30.555999999999997,30.34,35.176,33.141,19.456,29.416999999999998,24.302,15.413,27.291,28.334,26.410999999999998,28.945,18.968,18.024,3,24.56425974866737,2,5.402777156241042,0.3377470571953186,0
118,2,18,35.516999999999996,35.667,9.8276,47.083999999999996,13.859000000000002,41.28,34.202,30.038,30.949,29.488000000000003,34.63,34.259,19.152,29.221,24.279,15.663,27.226,29.113000000000003,25.776,28.896,19.12,17.977999999999998,3,24.45088916583608,2,6.025960670299797,0.3575011496221008,0
119,2,19,34.934,36.765,9.2695,46.997,13.345,41.177,34.332,28.986,31.314,28.546999999999997,34.093,35.431,18.904,29.049,24.166,15.952,26.998,29.691999999999997,25.131999999999998,29.09,19.197,18.037,3,24.4316681788207,2,7.4237656886515495,0.39831146857339034,0
120,2,20,33.548,37.788000000000004,8.7943,46.998000000000005,12.817,41.022,34.754,27.865,31.649,27.46,33.448,36.486999999999995,18.73,28.914,24.061999999999998,16.272000000000002,26.776999999999997,30.734,24.373,29.019000000000002,19.234,18.236,3,24.33038990645238,4,8.809043648433123,0.4361274814994965,0
121,2,21,32.439,39.336999999999996,8.3333,46.972,12.235999999999999,40.84,34.963,26.784000000000002,32.022,26.46,32.734,37.414,18.622,28.808000000000003,24.055,16.758,26.46,31.892,23.491999999999997,28.834,19.24,18.574,3,24.166219232639598,4,8.357963866875714,0.4258194066508873,0
122,2,22,31.99,40.147,7.8516,47.067,11.614,40.701,35.023,25.56,32.2,25.366999999999997,31.919,38.229,18.508,28.643,24.191,17.373,26.11,33.046,22.614,28.616999999999997,19.141,19.01,3,23.9117753836891,4,7.785112073695536,0.4125261161316993,0
123,2,23,31.484,40.863,7.3528,47.148999999999994,10.99,40.649,34.938,24.362,32.342,24.325,31.057,38.993,18.312,28.35,24.517,18.135,25.65,34.167,21.585,28.215999999999998,18.908,19.442999999999998,3,23.642616141197234,4,7.247477147256141,0.3997540733717149,0
124,2,24,30.415,41.18899999999999,6.9496,47.303999999999995,10.357000000000001,40.666,34.818000000000005,23.328000000000003,32.39,23.320999999999998,30.166,39.614000000000004,17.968,27.91,24.825,19.03,25.076,35.066,20.545,27.523000000000003,18.811,19.877,3,23.314642437747143,4,6.825862875856797,0.3903990976881432,0
125,2,25,29.068,41.358000000000004,6.6825,47.531000000000006,9.7515,40.713,34.722,22.419,32.400999999999996,22.386,29.311999999999998,40.096,17.5,27.444000000000003,25.144000000000002,20.109,24.464000000000002,35.843,19.457,26.590999999999998,18.602,20.255,3,22.969426636291985,4,6.449117226411681,0.38228729090815733,0
126,2,26,28.046,41.996,6.5091,47.788999999999994,9.1909,40.739000000000004,34.582,21.604,32.152,21.531,28.524,40.449,16.886,26.976999999999997,25.522,21.432,23.873,36.552,18.634,25.514,18.471,20.655,3,22.621100260597405,4,6.0678175648250985,0.37389307065748634,0
127,2,27,27.223000000000003,41.891999999999996,6.3817,48.026,8.6615,40.717,34.468,20.889,31.725,20.636999999999997,27.745,40.729,16.171,26.551,25.828000000000003,22.833000000000002,23.381999999999998,37.154,17.91,24.279,18.549,21.221,3,22.255481706761596,4,5.640602272807399,0.36406339670676285,0
128,2,28,25.837,41.56100000000001,6.2732,48.211999999999996,8.1726,40.673,34.341,19.973,31.059,19.832,27.057,40.998000000000005,15.43,26.129,26.153000000000002,24.311999999999998,22.896,37.637,17.357,23.078000000000003,18.771,22.003,3,21.969279756059372,4,5.348854269841348,0.35757753937893316,0
129,2,29,25.676,40.437,6.1884,48.29,7.7134,40.647,34.28,19.019000000000002,30.511,19.105999999999998,26.410999999999998,41.276,14.724,25.616999999999997,26.381999999999998,25.725,22.415,37.983000000000004,17.0,21.899,19.232,22.941,3,21.739022448123098,4,5.178017477761154,0.3543400508190202,0
130,2,30,26.18,37.814,6.1491,48.295,7.2881,40.687,34.080999999999996,17.934,30.016,18.714000000000002,25.753,41.501000000000005,14.054,25.066999999999997,26.427,26.904,21.936999999999998,38.203,16.713,20.724,19.842,23.996,3,21.4808754477093,4,5.043675247277528,0.3525333738144851,0
131,2,31,26.7,34.633,6.1362,48.239,6.9754,40.773,33.723,16.686,29.34,18.386,24.939,41.695,13.442,24.449,26.421,27.944000000000003,21.410999999999998,38.294000000000004,16.677,19.808,20.192,25.005,4,14.718436635730033,5,6.887536714965664,0.5001896070130115,1
132,2,32,27.37,31.406,6.1265,48.101000000000006,6.8217,40.836,33.043,15.375,28.551,18.03,23.796,41.72,12.859000000000002,23.834,26.319000000000003,28.788,20.726,38.218,16.858,18.987000000000002,20.414,26.009,4,14.811573346542225,5,6.526244402410931,0.4874647325247754,0
133,2,33,26.799,31.09,6.1112,47.887,6.7877,40.866,32.016,14.099,27.539,17.602,22.354,41.608000000000004,12.34,23.203000000000003,26.153000000000002,29.588,19.98,37.995,17.157,18.403,20.528000000000002,27.133000000000003,4,14.878076253333294,5,6.1373976569878534,0.47398074213574315,0
134,2,34,26.334,31.357,6.1241,47.581,6.9145,40.881,30.866999999999997,12.907,26.416,16.808,20.726,41.32899999999999,12.009,22.546999999999997,25.91,30.344,19.164,37.669000000000004,17.554000000000002,17.937,20.497,28.184,4,14.901222634401515,5,5.828050188527892,0.46349540856735644,0
135,2,35,25.664,31.898000000000003,6.2176,47.215,7.1735,40.945,29.524,11.738,25.275,15.855,19.174,41.056999999999995,11.892999999999999,21.941999999999997,25.605999999999998,31.046999999999997,18.291,37.26,17.985,17.61,20.219,28.916999999999998,4,14.889239235098612,5,5.792811838822314,0.4625244323323629,0
136,2,36,25.351,32.491,6.5256,46.766999999999996,7.4919,41.044,27.997,10.568,24.108,14.872,17.628,40.774,12.050999999999998,21.451999999999998,25.349,31.67,17.430999999999997,36.765,18.374000000000002,17.525,19.837,29.509,4,14.922623797442595,5,5.920478443504377,0.4661916765751958,0
137,2,37,24.729,33.074,7.0282,46.206,7.9178,41.09,26.357,9.3792,22.971999999999998,13.915999999999999,16.25,40.583,12.357999999999999,21.083000000000002,25.144000000000002,32.161,16.566,36.225,18.706,17.57,19.406,29.816,4,14.968121358407009,5,6.198682843959678,0.4744983833253867,0
138,2,38,24.906,33.214,7.6817,45.535,8.4517,40.775,24.636999999999997,8.2476,21.851999999999997,12.99,14.968,40.424,12.845999999999998,20.86,25.025,32.588,15.689,35.703,18.973,17.767,19.044,30.125999999999998,4,15.074095959625572,5,6.467905766165737,0.48136924459201696,0
139,2,39,24.764,33.705,8.665,44.696000000000005,9.0904,40.211999999999996,22.924,7.2931,20.764,12.140999999999998,13.827,40.403,13.298,20.682,24.963,32.931,14.863,35.278,19.187,18.000999999999998,18.785999999999998,30.552,4,15.196714447537664,5,6.619287726032161,0.48415030404033,0
140,2,40,24.798000000000002,34.088,9.9054,43.211000000000006,9.8922,39.366,21.221,6.3352,19.683,11.359000000000002,12.745999999999999,40.218,13.739,20.489,24.916999999999998,33.2,13.956,34.928000000000004,19.352999999999998,18.239,18.653,31.021,4,15.299963692767378,5,6.632174379492747,0.48290436454833674,0
141,2,41,24.805,33.789,10.987,41.828,10.78,38.231,19.49,5.5774,18.605999999999998,10.674000000000001,11.850999999999999,40.095,14.168,20.284000000000002,24.87,33.336999999999996,13.008,34.656,19.489,18.47,18.480999999999998,31.361,4,15.334355839095425,5,6.6875927657117415,0.4840803292873946,0
142,2,42,24.628,33.98,12.249,40.479,11.385,36.645,17.766,4.9647,17.538,10.097000000000001,11.345,40.305,14.605,20.114,24.795,33.363,11.979000000000001,34.338,19.539,18.698,18.404,31.49,4,15.285672834389727,5,6.659805552716988,0.483991786599788,0
143,2,43,24.52,33.900999999999996,13.364,39.036,12.482999999999999,35.937,16.1,4.4305,16.445999999999998,9.6078,11.122,40.583,15.005,19.973,24.697,33.391,11.315999999999999,34.402,19.512,18.939,18.415,31.362,4,15.219155364211245,5,6.60154262275114,0.4832375737933323,0
144,2,44,24.467,34.021,14.058,38.366,13.617,35.345,14.474,4.0639,15.392999999999999,9.2159,11.38,41.4,15.339,19.905,24.537,33.405,10.878,34.72,19.399,19.159000000000002,18.570999999999998,31.096,4,15.093720349867358,5,6.397236669062668,0.4788176772376763,0
145,2,45,24.295,34.604,15.267000000000001,36.814,14.468,34.965,13.026,3.6581,14.401,8.996,11.911,42.247,15.515999999999998,19.934,24.378,33.333,10.777000000000001,35.345,19.230999999999998,19.375999999999998,18.625999999999998,30.878,4,14.921587482570345,5,6.254001039334741,0.4770292558403947,0
146,2,46,22.592,36.816,15.741,35.324,15.087,34.531,11.722000000000001,3.3116,13.431,8.8995,12.530999999999999,42.943000000000005,15.526,20.038,24.155,33.184,10.898,36.157,19.073,19.617,18.575,30.803,4,14.653391450445866,5,6.066758689778258,0.47536233949620005,0
147,2,47,19.923,39.878,16.029,33.764,14.886,33.457,10.554,3.0099,12.446,8.9403,13.37,43.608000000000004,15.437000000000001,20.269000000000002,23.874000000000002,32.803000000000004,11.259,36.893,18.887999999999998,19.879,18.482,30.671,4,14.208401915768013,5,5.798196961125075,0.4739394690701038,0
148,2,48,17.176,43.236999999999995,16.174,32.251,14.372,32.404,9.5462,2.7767,11.466,9.0868,14.175,44.216,15.173,20.747,23.595,32.198,11.944,37.599000000000004,18.739,20.179000000000002,18.345,30.517,4,13.647535638348778,5,5.512554852334805,0.47392521777363483,0
149,2,49,16.024,44.79,15.790999999999999,30.925,13.822000000000001,31.538,8.6237,2.5993,10.556,9.2766,14.904000000000002,44.777,14.762,21.394000000000002,23.215,31.541999999999998,12.673,38.291,18.548,20.588,18.32,30.301,3,19.989070638726556,4,6.858976381356045,0.42514425532826067,1
150,3,0,37.446,29.39,12.91,47.229,15.97,41.861000000000004,30.355,34.596,28.39,33.416,36.359,28.104,27.956,25.059,25.068,14.35,18.275,19.477,28.779,30.2,21.296,29.756999999999998,3,24.555970699607865,3,8.937697354464404,0.43756180054108335,0
151,3,1,37.677,29.873,12.431,47.123000000000005,15.802,41.618,30.916,33.858000000000004,28.913,32.698,36.271,29.154,27.939,25.808000000000003,24.730999999999998,14.469000000000001,18.227,19.032,28.261999999999997,29.839000000000002,20.796999999999997,29.763,3,24.623914331397437,2,8.167012917829872,0.4171186662717016,0
152,3,2,37.455,31.052,11.937999999999999,47.111000000000004,15.507,41.428999999999995,31.535,32.888000000000005,29.377,32.033,36.122,30.351999999999997,27.796999999999997,26.628,24.458000000000002,14.663,18.367,18.643,27.656999999999996,29.441,20.358,29.734,3,24.708597451089773,2,6.951315415085121,0.3827905800501569,0
153,3,3,36.76,32.631,11.39,47.138000000000005,15.117,41.358000000000004,32.532,32.21,29.838,31.377,35.799,31.415,27.491,27.386999999999997,24.401999999999997,14.969000000000001,18.588,18.313,27.165,29.066999999999997,19.963,29.666,3,24.64842035506535,2,5.961121119386854,0.3540953036565522,0
154,3,4,35.84,34.423,10.784,47.168,14.635,41.32,33.16,31.33,30.348000000000003,30.737,35.438,32.582,27.328000000000003,27.993000000000002,24.336,15.282,18.852,18.098,26.659000000000002,28.958000000000002,19.614,29.514,3,24.633850044197317,2,5.414067325033925,0.33759471008753816,0
155,3,5,35.473,35.437,10.137,47.131,14.116,41.298,33.882,30.441,30.745,29.912,34.906,33.69,27.301,28.73,24.318,15.55,19.051,17.987000000000002,26.105999999999998,28.928,19.298,29.316,3,24.4989986734152,2,5.6202495496196585,0.3448666782734667,0
